scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
260,739.4165649414062,494.2554931640625,0.9973475933074951
261,739.4085693359375,494.1962890625,0.997422456741333
262,739.2788696289062,493.5401916503906,0.997443675994873
263,739.2791137695312,493.54144287109375,0.9974391460418701
264,739.0372314453125,493.10015869140625,0.9973885416984558
265,739.0411987304688,493.12255859375,0.9973981380462646
266,739.0841674804688,493.0408020019531,0.9973836541175842
267,739.0787963867188,492.96551513671875,0.9973582625389099
268,739.2479248046875,493.39593505859375,0.9973400235176086
269,739.2332153320312,493.3341369628906,0.9973487854003906
270,739.276123046875,493.524658203125,0.9973859190940857
271,739.2705078125,493.6323547363281,0.9973860383033752
272,739.2457885742188,493.5186462402344,0.9973871111869812
273,739.2709350585938,493.6299743652344,0.9973846077919006
274,739.2678833007812,493.7898254394531,0.9973940849304199
275,739.2797241210938,493.86602783203125,0.9973758459091187
276,739.1389770507812,493.8900451660156,0.9973325729370117
277,739.1546020507812,494.0129699707031,0.9973213076591492
278,739.1477661132812,494.0107421875,0.9973210692405701
279,739.1267700195312,493.93670654296875,0.997366726398468
280,739.1257934570312,493.932373046875,0.9973703622817993
281,739.1486206054688,493.9148254394531,0.9973704814910889
282,739.1790161132812,493.82330322265625,0.9973762035369873
283,739.1533203125,493.9637756347656,0.9973686933517456
284,739.152587890625,493.9727478027344,0.9973626732826233
285,739.1995849609375,493.9150085449219,0.9973546266555786
286,739.1966552734375,493.9194030761719,0.9973546266555786
287,739.2033081054688,493.9179382324219,0.9973517656326294
288,739.2041015625,493.9045715332031,0.9973510503768921
289,739.2064819335938,493.9057922363281,0.9973472356796265
290,739.2042846679688,493.9073791503906,0.9973465204238892
291,739.1142578125,493.8604736328125,0.9973664879798889
292,739.1603393554688,493.809814453125,0.9973438382148743
293,739.1629638671875,493.8113098144531,0.9973421692848206
