scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
bodyparts,Head,Head,Head
coords,x,y,likelihood
293,1092.9046630859375,625.4468383789062,0.9993972778320312
294,1093.5794677734375,633.0086669921875,0.9986521601676941
295,1094.220458984375,638.865966796875,0.99895179271698
296,1090.0634765625,645.8867797851562,0.9995737671852112
297,1089.09228515625,651.4690551757812,0.9971553087234497
298,1088.8590087890625,660.6238403320312,0.9995051622390747
299,1090.5067138671875,666.955078125,0.998099148273468
300,1090.7265625,674.850830078125,0.9995822310447693
301,1091.4200439453125,680.4967041015625,0.9988968372344971
302,1092.2021484375,684.1312866210938,0.9983677268028259
303,1092.156005859375,689.0867919921875,0.9994531273841858
304,1091.5582275390625,692.1568603515625,0.9996676445007324
305,1092.14013671875,695.9091186523438,0.9993777275085449
306,1092.3245849609375,698.131103515625,0.9987302422523499
307,1092.844970703125,699.9783325195312,0.9986578226089478
308,1093.2677001953125,702.3098754882812,0.9989054203033447
309,1093.118896484375,703.9955444335938,0.9994756579399109
310,1089.012939453125,705.5111694335938,0.9995735287666321
311,1084.021240234375,708.944580078125,0.9989100694656372
312,1085.876220703125,715.3366088867188,0.9908237457275391
313,1086.84326171875,723.3804321289062,0.9989884495735168
314,1088.1011962890625,729.6088256835938,0.9967124462127686
315,1085.2425537109375,736.48779296875,0.9980925917625427
316,1085.6064453125,741.4201049804688,0.9986920952796936
317,1087.17529296875,745.3005981445312,0.9957624077796936
318,1086.646728515625,747.8519287109375,0.9935676455497742
319,1085.3778076171875,750.828369140625,0.9958776235580444
320,1084.98681640625,752.872314453125,0.9982175230979919
321,1084.89599609375,755.1363525390625,0.9987063407897949
322,1084.84033203125,757.094970703125,0.998481810092926
323,1080.3563232421875,755.5426025390625,0.9992256164550781
324,1068.287841796875,749.7321166992188,0.9973576664924622
325,1057.5732421875,743.5075073242188,0.9991421699523926
326,1049.1961669921875,741.0003662109375,0.999148964881897
327,1043.3543701171875,739.9779663085938,0.9998127818107605
328,1039.5975341796875,740.2598266601562,0.9994459748268127
329,1035.8360595703125,740.3594970703125,0.9993401169776917
330,1033.0994873046875,740.0809936523438,0.9993191957473755
331,1031.8321533203125,739.38623046875,0.9995518326759338
332,1030.2388916015625,739.37109375,0.999721109867096
333,1029.431396484375,739.3657836914062,0.9997591376304626
334,1025.815185546875,732.5813598632812,0.9977655410766602
335,1025.0797119140625,720.0228881835938,0.9995880722999573
336,1029.363525390625,704.1846313476562,0.9995635151863098
337,1032.51513671875,693.4378051757812,0.9991600513458252
338,1032.262451171875,686.161376953125,0.9964147806167603
339,1030.03271484375,679.257568359375,0.9994315505027771
340,1029.1966552734375,674.4087524414062,0.9996762275695801
341,1028.1783447265625,670.1013793945312,0.9991884827613831
342,1026.413818359375,665.7777099609375,0.9988856911659241
343,1025.1612548828125,661.65283203125,0.9997149109840393
344,1029.3729248046875,658.1578979492188,0.9997046589851379
345,1041.1478271484375,650.4443359375,0.9981369972229004
346,1049.154296875,645.2852172851562,0.9981849789619446
347,1054.7730712890625,641.986572265625,0.9988272786140442
348,1057.6573486328125,639.0284423828125,0.9988340735435486
349,1059.979736328125,634.9705200195312,0.9978070855140686
350,1062.395263671875,632.6278076171875,0.9977549910545349
351,1064.170654296875,630.4710083007812,0.9978737831115723
352,1064.085693359375,627.0895385742188,0.9986369013786316
353,1064.634521484375,622.4755249023438,0.9963527917861938
354,1071.2967529296875,618.5900268554688,0.995657205581665
355,1074.656005859375,613.8826293945312,0.9996544122695923
356,1074.0494384765625,607.001708984375,0.9988235831260681
357,1076.6806640625,599.5311279296875,0.9992918968200684
358,1085.488525390625,595.8982543945312,0.99925297498703
359,1088.12109375,586.84765625,0.9980612397193909
360,1090.1103515625,577.1346435546875,0.9992097616195679
361,1091.644775390625,569.878173828125,0.9984838366508484
362,1093.112060546875,565.096435546875,0.9997816681861877
363,1094.8125,560.4364013671875,0.999158501625061
364,1096.1431884765625,557.149169921875,0.9974309802055359
365,1096.814208984375,554.9037475585938,0.9976104497909546
366,1097.2132568359375,552.0169067382812,0.9988608360290527
367,1097.7047119140625,549.2407836914062,0.9991477727890015
368,1097.5723876953125,548.0718383789062,0.9993292093276978
369,1097.801025390625,547.2361450195312,0.9992558360099792
370,1097.707763671875,546.8443603515625,0.9992777705192566
371,1097.436767578125,545.9291381835938,0.9991963505744934
372,1097.1378173828125,545.9886474609375,0.9992448091506958
373,1096.927001953125,546.0240478515625,0.9992921352386475
374,1097.8856201171875,545.8595581054688,0.9991564750671387
375,1104.9078369140625,546.0238647460938,0.9991668462753296
376,1104.44189453125,538.4243774414062,0.9976544976234436
377,1106.4078369140625,531.60986328125,0.9996368885040283
378,1108.2196044921875,525.2424926757812,0.9987004995346069
379,1110.6864013671875,519.7846069335938,0.9995418787002563
380,1112.6373291015625,516.0166625976562,0.9995949864387512
381,1114.5115966796875,511.10040283203125,0.9975589513778687
382,1116.2576904296875,508.2550048828125,0.9959294199943542
383,1118.0218505859375,504.26446533203125,0.9989113807678223
384,1120.2420654296875,501.5588073730469,0.999247670173645
385,1120.9647216796875,499.68133544921875,0.999413251876831
386,1122.9052734375,497.2681884765625,0.9994101524353027
387,1122.879150390625,493.88726806640625,0.9989535808563232
388,1123.5498046875,490.8568115234375,0.998883068561554
389,1124.397216796875,488.60186767578125,0.9996029734611511
390,1125.030517578125,486.72991943359375,0.9998025298118591
391,1125.9637451171875,485.11187744140625,0.999825656414032
392,1126.484375,484.1953430175781,0.9998102784156799
393,1127.1209716796875,482.9403076171875,0.9996974468231201
394,1118.1485595703125,479.2917785644531,0.9977005124092102
395,1113.62890625,473.4145202636719,0.9985033273696899
396,1109.8475341796875,467.8543395996094,0.9997574687004089
397,1107.7705078125,463.4027099609375,0.998904824256897
398,1105.49609375,459.5234069824219,0.9981886744499207
399,1102.668212890625,455.7876892089844,0.9993932247161865
400,1100.6397705078125,451.31597900390625,0.9993196725845337
401,1099.031494140625,447.33636474609375,0.9978548884391785
402,1097.411376953125,445.8311462402344,0.9975653886795044
403,1096.36376953125,443.3102111816406,0.9988070726394653
404,1094.7982177734375,440.8258972167969,0.9993051290512085
405,1093.31298828125,437.6009826660156,0.9997459053993225
406,1092.2469482421875,435.0684509277344,0.9997606873512268
407,1091.264892578125,433.40911865234375,0.9996941089630127
408,1090.520751953125,432.1195983886719,0.9994983673095703
409,1089.8175048828125,430.2254943847656,0.9988889098167419
410,1089.1922607421875,429.83203125,0.998826801776886
411,1088.685302734375,429.1238708496094,0.9985872507095337
412,1082.836181640625,429.2454833984375,0.9970539808273315
413,1062.98779296875,440.0879821777344,0.9956820011138916
414,1047.3553466796875,446.9134521484375,0.9984082579612732
415,1036.902587890625,450.3114013671875,0.9991306662559509
416,1027.5628662109375,451.9059143066406,0.9997971653938293
417,1019.0186767578125,453.0650939941406,0.9990280866622925
418,1011.5885009765625,453.7966003417969,0.9997133612632751
419,1005.00634765625,454.21514892578125,0.9989027976989746
420,999.84912109375,453.9065246582031,0.9989781379699707
421,995.7359619140625,454.47808837890625,0.9996464252471924
422,993.3803100585938,454.3646545410156,0.9996427297592163
423,992.7514038085938,454.5490417480469,0.9995856881141663
424,992.7562255859375,454.7044982910156,0.9995649456977844
425,993.0449829101562,454.74658203125,0.9995765089988708
426,993.003662109375,454.798583984375,0.9995751976966858
427,993.013671875,454.83770751953125,0.9995749592781067
428,993.050048828125,454.8153991699219,0.9995837807655334
429,993.0413208007812,454.8346252441406,0.9995892643928528
430,993.0387573242188,454.8432312011719,0.9995885491371155
431,993.0719604492188,454.8542785644531,0.9995847344398499
432,993.0548095703125,454.8524169921875,0.9995824694633484
433,998.7297973632812,467.05206298828125,0.9864392280578613
434,986.723388671875,465.8919372558594,0.9988306164741516
435,977.9204711914062,465.5981750488281,0.9993544220924377
436,972.3601684570312,466.2817687988281,0.9987128973007202
437,971.5078735351562,465.9207458496094,0.9986302852630615
438,971.0765380859375,465.3370056152344,0.9984690546989441
439,971.5287475585938,464.81268310546875,0.9983747005462646
440,971.787353515625,464.9172668457031,0.9984170198440552
441,971.5281982421875,464.9800109863281,0.9984581470489502
442,971.5703735351562,464.9400939941406,0.9985381364822388
443,971.5181884765625,464.9773864746094,0.9985849857330322
444,971.6568603515625,464.8453063964844,0.9985730648040771
445,971.68115234375,464.8260192871094,0.9985805749893188
446,971.7671508789062,464.8153991699219,0.9986005425453186
447,971.7557373046875,464.6521911621094,0.9984329342842102
448,975.4210205078125,472.8647766113281,0.9967554211616516
449,957.1129760742188,468.3706970214844,0.99699866771698
450,939.0771484375,470.0326843261719,0.9989594221115112
451,921.89599609375,476.3868408203125,0.9897443652153015
452,909.3723754882812,476.810791015625,0.9943509101867676
453,902.0137329101562,477.32763671875,0.9978925585746765
454,894.7182006835938,477.9127197265625,0.9954889416694641
455,888.9153442382812,478.544921875,0.9972579479217529
456,884.8125,479.3649597167969,0.9992895126342773
457,880.8014526367188,479.35052490234375,0.9988034963607788
458,874.9514770507812,479.29644775390625,0.9979701638221741
459,879.4244384765625,485.866455078125,0.998030960559845
460,874.6829223632812,497.5359802246094,0.9977763295173645
461,868.1470947265625,505.4655456542969,0.9983548521995544
462,859.1171875,510.5860595703125,0.9966523051261902
463,856.6497192382812,513.6036987304688,0.9986400008201599
464,856.662109375,514.5235595703125,0.9985598921775818
465,857.7124633789062,514.32861328125,0.9985849857330322
466,858.3955688476562,514.08935546875,0.9987645149230957
467,858.6876831054688,514.2655639648438,0.998866081237793
468,858.8292236328125,514.2548828125,0.9988600015640259
469,859.0009765625,514.1680297851562,0.9987727999687195
470,858.7714233398438,514.194091796875,0.9987737536430359
471,858.7871704101562,514.2196044921875,0.9987518787384033
472,858.9009399414062,513.4964599609375,0.99875807762146
473,858.9857788085938,513.7293090820312,0.9985972046852112
474,858.9282836914062,513.5235595703125,0.9985767602920532
475,858.6470947265625,513.6136474609375,0.998621940612793
476,858.6659545898438,513.7114868164062,0.9985219836235046
477,858.5586547851562,513.574951171875,0.9986189603805542
478,858.4783325195312,513.42138671875,0.9986720085144043
479,858.6213989257812,513.4968872070312,0.9984763264656067
480,881.933837890625,482.6253356933594,0.17727194726467133
481,928.5640869140625,471.0428161621094,0.9977967739105225
482,920.023681640625,469.99493408203125,0.9192847013473511
483,950.1063842773438,465.14739990234375,0.9994351267814636
484,945.818359375,466.6734619140625,0.9997379183769226
485,958.452392578125,459.6221008300781,0.995789110660553
486,966.0533447265625,451.85565185546875,0.9997416138648987
487,964.9901123046875,452.7057189941406,0.9997093081474304
488,970.4168701171875,447.8875732421875,0.9989399313926697
489,976.0419311523438,441.1523132324219,0.9984897375106812
490,974.406005859375,443.3080139160156,0.9973740577697754
491,976.74462890625,439.6617126464844,0.9996433258056641
492,980.0474853515625,434.0482482910156,0.9997290968894958
493,966.2550659179688,422.39227294921875,0.9987505674362183
494,958.9954833984375,403.07733154296875,0.8704266548156738
495,958.2660522460938,395.72149658203125,0.9595620036125183
496,956.121826171875,384.60479736328125,0.9963711500167847
497,952.7301635742188,377.6063232421875,0.9948831796646118
498,951.386474609375,370.5467224121094,0.9993270635604858
499,950.8652954101562,363.99151611328125,0.9981741905212402
500,949.9056396484375,357.9171447753906,0.9995660185813904
501,949.6116333007812,352.07781982421875,0.9993010759353638
502,950.3195190429688,346.7906799316406,0.9986816048622131
503,949.5369262695312,342.2706604003906,0.9996567964553833
504,949.3060913085938,338.46685791015625,0.9996562004089355
